,author_id,created_at,text,id
306,860394492,2021-04-17T20:28:18.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Ya estoy registrada pero al consultar el saldo de dice ""Identificador de Saldo no encontrado"" a que se debe? Que alguien por favor me diga !",1383517699175632896
307,183452431,2021-04-17T19:55:51.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,1383509532513505282
308,1293282634429272067,2021-04-17T19:17:31.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Los vecinos del sector 1 Urb La Macarena Sur en Los Teques tienen siempre han pagado sus facturas a tiempo, incluso desde hace un año cuando una cuadrilla de cantv los dejó deliberadamente sin el servicio. Pero a cantv NO LE DA LA GANA DE REPARARLA. E",1383499883496099843
309,137895545,2021-04-17T19:11:24.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela cuantos dolares vale el PLAN COMERCIAL? xq no dicen nadad de nada sobre el precio mensual? sean serios con el pueblo vale.... @Gabrielasjr  @conatel, @Defensoria_Vzla @NicolasMaduro",1383498346195677190
310,287306690,2021-04-17T19:03:25.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Necesito internet fijo por favor es intermitente y me impide trabajar AUXILIO,1383496336931135496
311,254632929,2021-04-17T19:00:31.000Z,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0Ieb5Fh.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/ERsR7qVSsp",1383495608158232577
312,142695015,2021-04-17T18:56:43.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Yo pago a tiempo y mi teléfono tiene tres años sin tono 02122715006 hasta cuando tengo esperar que recuperen el cableado... Pregunto????,1383494651663974408
313,68156819,2021-04-17T18:47:58.000Z,@MercantilBanco hoy está fatal... Ni la app funciona,1383492447813079046
314,2768454075,2021-04-17T16:39:13.000Z,"@MercantilBanco Hola muy buen día, será posible facilitar el poder hacer recargas a celulares de conocidos, sin tener que pasar por tener que afiliarles ya que la aplicación móvil no lo permite.",1383460048463040516
315,108332573,2021-04-17T16:05:30.000Z,"Es increíble, una es responsable con compromisos contraídos...necesito realizar mis pagos puntuales y @MercantilBanco NO me lo permite!...¿qué pasa?...",1383451562551349251
316,108332573,2021-04-17T15:47:12.000Z,"@MercantilBanco Buen día. ¿Problemas de comunicación?...tengo 30 min en espera por un codigo de verificación, para pago por TDD!!!..",1383446957897568266
317,1371197834205233152,2021-04-17T15:41:55.000Z,@MercantilBanco Me interesa cuáles son los requisitos,1383445626126356482
318,143210968,2021-04-17T15:00:14.000Z,"@salaprensaCantv @servicios_416 @MercantilBanco Buenos días me suspendieron el servicio estoy sin línea menos Internet, no tengo deuda, Uds no atienden vida telefónica, como solucionar?",1383435135970779146
319,452936235,2021-04-17T14:56:47.000Z,La página caída. Imposible acceder. Alguien de servicio técnico de guardia?@MercantilBanco https://t.co/SkwSNP6CsG,1383434270492954633
320,452936235,2021-04-17T14:55:03.000Z,Imposible acceder a página de @MercantilBanco,1383433832632778754
321,103074414,2021-04-17T14:31:51.000Z,@MercantilBanco https://t.co/O912ZUmU6g,1383427993876402181
322,500423574,2021-04-17T14:19:24.000Z,"@MercantilBanco Muy buen día @MercantilBanco tengo inconveniente con mi clave de cajero automático, cómo hago para cambiarla en #MercantilEnLinea gracias y saludos...!",1383424862773932034
323,1206036100516646912,2021-04-17T13:46:25.000Z,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #DaleUnParaoALaCovid https://t.co/7goIuIv8gx",1383416561717760006
324,77902543,2021-04-17T13:40:56.000Z,"@MercantilBanco buenos días! Estoy usando la aplicación para celular desde que comenzó. Desde esta última actualización no me aparecen todos las cuentas que tengo registradas para transferir, saben sobre esto? Me aparecen en la web, más no en la aplicación de celular.",1383415182555185156
325,184822747,2021-04-17T13:05:16.000Z,"@MercantilBanco Buenos días, estoy tratando de entrar a sus portales para hacer transacciones y no he podido, hay problemas con la plataforma? Eso es desde ayer.",1383406203997331464
326,578325382,2021-04-17T13:04:35.000Z,@MercantilBanco hice una transferencia el día 13 de abril y a la fecha no me dan respuesta. Por favor sean serios.,1383406035038195713
327,563103301,2021-04-17T12:41:55.000Z,"@jodiaze1 @geniuslawyer @MercantilBanco Ojalá fueran así los de las agencias en Margarita, un irrespeto continuo a los clientes.",1383400331195736069
328,260758955,2021-04-17T11:05:36.000Z,@MercantilBanco Buen he recibo llamadas ofertando un servicio funerario según los que contamos con cuenta mercantil sera verdadero o falso.,1383376089905467396
329,139714561,2021-04-17T07:25:25.000Z,"@salaprensaCantv @BcodeVenezuela @MercantilBanco por el Bicentenario también se paga, ya yo lo hice",1383320677868969988
330,1383160076182097920,2021-04-17T02:36:40.000Z,"@kmsofi @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Depende del plan que tenían he recargado de 800mil, 1700",1383248013930340358
331,950449904,2021-04-17T00:25:49.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Malditos coños de su madre. En la casa no vamos a pagar mas la factura hasta que nos arreglen la linea. Ya  tenemos 7 meses pagando por un servicio q no me estan dando. Me siento estafado,1383215081949777922
332,140181315,2021-04-16T23:58:20.000Z,@MercantilBanco Si realicé una transferencia el día 15 a las 13:44 por qué no se hizo efectiva el día 16 a las 9:AM o a las 3:pm?? Espero respuesta,1383208166238863360
333,118111985,2021-04-16T23:36:30.000Z,@InfanteIsmarly @Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas noches.. Y cual monto cancela? Y disculpe el abuso.. Es q a mi también me dice id no encontrado. Y no me arroja el saldo que debo cancelar,1383202671264464897
334,1227031925807886338,2021-04-16T23:15:01.000Z,@InfanteIsmarly @salaprensaCantv @MercantilBanco @BcodeVenezuela Ami sale lo mismo pago no encontrado y ya estoy registrado,1383197267218329603
335,328248109,2021-04-16T23:09:59.000Z,@MercantilBanco Quien sabe cuanto paga el banco por taquilla ?,1383196000593002499
336,810117385814474752,2021-04-16T22:59:29.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Y como logró que me asigne un número de reporte de avería  . Factura si tono no,1383193357808250883
337,806545841192337408,2021-04-16T22:58:17.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #BarrioAdentro18Años,1383193054459301889
338,183452431,2021-04-16T22:32:56.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,1383186677540216832
339,1206036100516646912,2021-04-16T22:08:45.000Z,"Paga a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, en este link: ⬇️ https://t.co/mNzUak1sec.

Hazlo, es fácil, a través de sus bancos aliados:
@MercantilBanco @BcodeVenezuela

#CantvLoHacePosible

 #BarrioAdentro18Años https://t.co/Y5MsTuu89Z",1383180591550578689
340,1942340484,2021-04-16T22:03:14.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela No he podido registrar en CANTV satelital para pagar factura..,1383179203064045575
341,162207812,2021-04-16T21:39:38.000Z,@shaggy_san @MercantilBanco @Banesco Banesco caido,1383173264042758145
342,1383160076182097920,2021-04-16T21:35:51.000Z,"@Diris_maive @salaprensaCantv @MercantilBanco @BcodeVenezuela A mí me sale igual, pero con los registros hechos fuera del lapso que dieron del resto he logrado cancelar",1383172308798480385
343,1383160076182097920,2021-04-16T21:34:18.000Z,@alexxander75 @salaprensaCantv @MercantilBanco @BcodeVenezuela @CantvTv En la opción de postpago dónde dice CANTV allí coloca el ID de pago con un cero a la izquierda,1383171919109840900
344,968295462,2021-04-16T21:31:52.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Porque lado del @bancodeVenezuela se paga porque he revisado todo las opciones y en ningun lado sale pago de @cantvtv y deberian habilitar porque ya a muchos no han suspendido el servicio,1383171306347237376
345,148984418,2021-04-16T21:30:31.000Z,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1383170966507884549
346,291812022,2021-04-16T21:30:27.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela pague mi factura el dia 4 de abril tengo 0 deudas y sigue suspendido ya hice el reporte y nada que me restablecen,1383170951072858112
347,148984418,2021-04-16T21:28:56.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1383170568313311235
348,1079862655,2021-04-16T21:22:00.000Z,"@MercantilBanco Buenas tardes. Por favor, por qué no puedo ver la opción de Banesco como opción de Banco Destino para Pago Móvil? Ni con la aplicación ni por la página del Banco",1383168824023916548
349,1383160076182097920,2021-04-16T21:20:34.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas Tardes, e intentado consultar saldo pero me indica ID no encontrado",1383168464878247940
350,264570517,2021-04-16T21:18:43.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela esa pagina tiene problema para consultar el saldo,1383167997162967040
351,256310291,2021-04-16T21:09:24.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Por favor necesito ayuda necesito cancelar hice el registro y el banco dice error o dice que la cuenta no existe como recargo por favor me urge,1383165653809520643
352,564061748,2021-04-16T21:02:22.000Z,"@MercantilBanco buenas tardes! Está ocurriendo que no se pueden hacer pagos moviles a @Banesco porque no aparece en lista, qué pasa?",1383163884551421956
353,254632929,2021-04-16T21:00:00.000Z,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0IdTuNJ.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/m9o2ocG0DJ",1383163290008875008
354,2747924012,2021-04-16T20:24:54.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr y los que no tenemos Mercantil?,1383154456670441473
355,226179932,2021-04-16T20:20:04.000Z,@MercantilBanco Por qué no publican en el portal su balance de marzo? @SudebanVzla,1383153238480916494
356,1537499586,2021-04-16T20:20:04.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr Sería excelente servicio si me regresarán mi línea cantv: 02432676022,1383153238443225098
357,120916191,2021-04-16T20:14:02.000Z,@MercantilBanco Será que algún día se dignan a responder. Leen los mensajes en privado y no dan respuetas. Bueno escribanos en público a ver.,1383151720151314440
358,120916191,2021-04-16T20:11:29.000Z,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede? También tengo 3 días escribiendo por mensaje esperando se dignen a darme una respuesta.",1383151079907463168
359,120916191,2021-04-16T20:09:45.000Z,"@SimpleTVVE @MercantilBanco @clientesimpletv @MercantilBanco  Buenas tardes, tengo tres días tratando de pagar Simple TV, imposible !!! Me podrán informar que sucede??? Gracias.",1383150642903056390
360,1287808703769587714,2021-04-16T19:53:24.000Z,"@daya_2026 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨",1383146526504013828
361,1287808703769587714,2021-04-16T19:53:17.000Z,"@daya_2026 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨",1383146498980974592
362,1287808703769587714,2021-04-16T19:53:09.000Z,"@mariajr8890 @neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨",1383146466923921413
363,1287808703769587714,2021-04-16T19:52:51.000Z,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Cantv @salaprensaCantv @AbaCantv Bloques Gdes de Caucaguita más de 1000 familias no tienen servicio de ABA afecta hogares, comercios, teletrabajo, etc. Agradecemos que hayan venido al sitio pero pasó otro día y seguimos sin servicio. 
Internet no es un lujo, es una necesidad 🤨",1383146390143045634
364,167654541,2021-04-16T19:49:46.000Z,@MercantilBanco  Buenas Tardes por favor saben la agencia de buenaventura en guarenas abre mañana?,1383145615379550211
365,4010384169,2021-04-16T18:57:33.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr COMO HAGO PARA AUMENTAR LOS MEGAS ABBA POR FAVOR...CON CATY SALE QUE HAY FALLLAS POR TELEFONO NO ME ATIEDEN,1383132473484316676
366,153924165,2021-04-16T18:26:24.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr 2392468180,1383124634627899393
367,153924165,2021-04-16T18:26:09.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr no me han activado la linea por favor me urge,1383124571029659653
368,1379156543732613122,2021-04-16T17:48:38.000Z,"@salaprensaCantv Ahora puedes pagar Cantv Televisión Satelital a través de la banca en línea👉 @MercantilBanco. Y continua 
disfrutando de la mejor programación.
@Mincyt_VE @Gabrielasjr
#BarrioAdentro18Años
 https://t.co/hyqxf7tGTk",1383115129684918272
369,2934088562,2021-04-16T17:40:22.000Z,#16Abr| Desde el @MercantilBanco asistimos a nuestro adultos Mayores ¡en el @ivss_oavlp siempre pensamos en ti! #PorUnSeguroMásSocial @NicolasMaduro @MagaGutierrezV #IVSS #OAIvss @ivssoficial #BarrioAdentro18Años https://t.co/AXUABIWZVa,1383113050077601793
370,990563329629413377,2021-04-16T17:25:31.000Z,"Sres de Banco @MercantilBanco soy jubilado, y no he podido entrar a mi cuenta para realizar trasferencia. Me pide respuestas  de seguridad, se las doy y me envía una clave temporal, la envio y no devuelve a mi teléfono. Es una &amp;%$·$·?¿Que hago carajo? @SudebanInforma",1383109312084606985
371,150696160,2021-04-16T17:18:33.000Z,@MercantilBanco necesito actualizar datos y desbloquear usuarios y no puedo hacer ninguno de esos tramites en la pagina,1383107559977054208
372,121641400,2021-04-16T17:06:44.000Z,"@MercantilBanco La agencia de centro plaza, solo acepta clientes hasta las 12:20, y hasta donde yo se su trabajo es hasta la 1, tuvieron 3 semanas fáciles y pero hoy también quieren salir temprano,  pueden marcar su cola hasta la 1, despues no atender al resto",1383104586211295239
373,183452431,2021-04-16T16:54:18.000Z,@salaprensaCantv @MercantilBanco Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2759508 ayuda auxilio,1383101457155637248
374,322376719,2021-04-16T16:23:16.000Z,"Quiero manifestar mi molestia con el @MercantilBanco por la agencia del CC El Líder, un caso para ser atendido, no respetan las citas hechas previamente por internet y encima aguantar el mal humor del encargado de atender la apertura de cuentas en moneda extrajera",1383093644807274497
375,322376719,2021-04-16T16:20:21.000Z,Señores @MercantilBanco tengo mi cuenta con ustedes desde hace 20 años. Ustedes me dieron el crédito para comprar la vivienda en donde todavía vivo. Toda mi vida solo he usado sus servicios... y ya tengo 3 citas perdidas para simplemente abrir la cuenta en dólares...,1383092912787972101
376,183742714,2021-04-16T16:19:28.000Z,"No te resulten Online, y en la agencia tiene es bochinche los del área de atención al cliente hasta sin tapa bocas caminan los empleados por la agencia.

@MercantilBanco",1383092690380787717
377,80080021,2021-04-16T15:46:46.000Z,@MercantilBanco que pasa con el envio de cloaves digitales,1383084459294134272
378,3115120612,2021-04-16T15:34:16.000Z,"Buen día casi tarde, quiero felicitar al personal de seguridad  del banco Mercantil, agencia Santos Michelena, Maracay x su excelente trato y organización para el cabal cumplimiento x parte de los clientes, de las normas de bioseguridad hoy 16/A @MercantilBanco",1383081313108959234
379,1276365384,2021-04-16T15:30:39.000Z,"@MercantilBanco El provincial, Banesco, el de Venezuela, banco venezolano de crédito.. Dan efectivo dentro del banco, el único banco q no da efectivo dentro de ella y te obliga hacer retiro en cajeros automáticos es el mercantil.... No entiendo!!!!!",1383080402533949443
380,2303732221,2021-04-16T15:29:28.000Z,Coño @MercantilBanco GRACIAASSSS! https://t.co/aDZ9PPIYXK,1383080108613890048
381,220554372,2021-04-16T15:07:43.000Z,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @salaprensaCantv, Mi número termina en 7 y ya me han cortado la línea 2 veces antes del 15, y si tengo chance de pagar hasta el 27 entonces no entiendo que sucede?",1383074631817568257
382,220554372,2021-04-16T15:07:08.000Z,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco Esta semana se fue la línea desde el lunes y ayer restauraron el servicio en la zona y a mi casa llego sin internet, ya cancelé la última factura espero que hoy vuelva el internet.",1383074485549551616
383,150696160,2021-04-16T14:59:26.000Z,"como siempre @MercantilBanco y sus incoherencias de seguridad,la asistente virtual no sirve, los numeros de telefonos se caen y nunca reponden los DM",1383072550289346563
384,150696160,2021-04-16T14:45:37.000Z,sres.@MercantilBanco necesito actualizar los datos y se me ha hecho imposible!,1383069073412603911
385,1963644517,2021-04-16T14:22:53.000Z,"@MercantilBanco Saludos, tengo una consulta, han contemplado otorgar aumento de limites a esas tarjetas Diners que le otorgaron a sus clientes??La posibilidad de que los recaudos para solicitudes puedan ser enviados de forma online?",1383063350045769729
386,1276365384,2021-04-16T14:20:43.000Z,"El banco provincial, el de Venezuela, Banesco, venezolano de crédito, etc... dan efectivo dentro del banco... El único banco q te obliga sacar dinero en cajero automático es el @MercantilBanco  ...  No entiendo!!!!!!",1383062806287777792
387,1279322239,2021-04-16T14:20:15.000Z,Ayudemos!!! @Vitrina_Televen @LaBomba_Televen @portadas_vv @noticierovv @globovision @Banesco @BcodeVenezuela @MercantilBanco @Farmatodo @GarzonHiper @famosoccs @hipermercado #LaVega #Favipiravir #Dayana #Caracas #Guillermo #FAES  #GustavoDudamel #Indianapolis #Apure #LaGuaira https://t.co/Kg85F9FZXo,1383062688452993026
388,1260189997464014848,2021-04-16T14:04:42.000Z,"@MercantilBanco Saludos, tengo cuenta con ustedes y me dicen que puedo pagar CANTV SATELITAL por mercantil, es cierto? como puedo hacerlo? Gracias",1383058774378881026
389,77041779,2021-04-16T13:41:55.000Z,@AbaCantvReport @SinABACantv @salaprensaCantv @MercantilBanco 0212-7632770. No se refleja gastos en la página del Banco Mercantil afiliada para cancelar. Sin aba desde 2/2/2021 Reporte N. 22914597,1383053041868374017
390,198723688,2021-04-16T13:40:53.000Z,@MercantilBanco buen día. Que mal educados los vigilantes de banco av lara barquisimeto,1383052782123507713
391,2590291460,2021-04-16T13:40:13.000Z,@MercantilBanco Buenos días y la oficina de San Juan de los Morros para  cuando la abren? Que fecha?,1383052611847401473
392,990563329629413377,2021-04-16T13:25:42.000Z,Sres de Banco @MercantilBanco estoy tratanto de entrar a mi cuenta en internet y no puedo accesar. Me pide que ingrese una clave temporal y la envían a los tres minutos. Que es esto?. Y asi estoy todo el dia. Grave compañeros.. Que solución tienen,1383048960189861892
393,148984418,2021-04-16T13:00:29.000Z,"@salaprensaCantv @MercantilBanco Av:22849947
Día 32 sin internet.
Día 02 sin tono de telefono
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1383042615382310914
394,254632929,2021-04-16T13:00:00.000Z,"#16Abr Video || Ahora puedes pagar Cantv Televisión Satelital a través de la banca en línea. Así puedes hacerlo por el banco Mercantil  @MercantilBanco.

#QueNoSeTeOlvide, disfrutar del mejor entretenimiento también depende de ti. https://t.co/PX4V0K8H53",1383042492828852232
395,200409381,2021-04-16T12:48:27.000Z,@MercantilBanco Necesito aperturar una cuenta jurídica y mucho protocolo,1383039584804691969
396,141734871,2021-04-16T12:39:35.000Z,"@MercantilBanco Y que más feriado que desde que inició la pandemia? Me parece algo absurdo dejar una trasferencia hacerla efectiva más de 4 días con tanta necesidad que existe en la población. Pero bueno, cumpliendo estrictamente las normas.",1383037352285769728
397,143457437,2021-04-16T12:04:52.000Z,@MercantilBanco buenos días necesito saber como retiro el documento de mi vivienda la cual fue financiada por ustedes y ya la pague en su totalidad hace más de 4 años. C.i. 2992612 jairo Pérez. Cual es el procedimiento . Gracias,1383028618377453571
398,1300791422,2021-04-16T11:44:39.000Z,"@MercantilBanco mi cuenta está bloqueada por actualización de datos, me indica que debo ir a una agencia a efectuar el proceso. Luego en su página se instruye  que puedo hacerlo en el portal. Hago todo el proceso. Continúa el bloqueo. Llamo a los canales telefónicos, me informan",1383023531018051584
399,111462051,2021-04-16T11:15:51.000Z,@MercantilBanco Gracias por la información suministrada.,1383016280299552769
